country,location,longitude,latitude,start,end,epiUnit,species,death,cases,animale type,event_id,outbreak_id
United States of America,Berks County,-75.923,40.315,5/1/2022,6/21/2022,Farm,Birds,0,0,domestic,4309,102987
United States of America,Lancaster County,-76.265,40.087,4/18/2022,6/14/2022,Farm,Birds,0,0,domestic,4309,102219
United States of America,Lancaster County,-76.283,40.022,4/25/2022,6/14/2022,Farm,Birds,0,0,domestic,4309,102481
United States of America,Beadle County,-98.213,44.328,4/29/2022,6/3/2022,Farm,Birds,0,0,domestic,4309,102978
United States of America,Osceola County,-95.642,43.404,3/30/2022,6/18/2022,Farm,Birds,0,0,domestic,4309,101203
United States of America,Lamoure County,-98.318,46.356,3/31/2022,6/19/2022,Farm,Birds,0,0,domestic,4309,101020
United States of America,Brule County,-99.181,43.753,3/27/2022,5/29/2022,Farm,Birds,0,0,domestic,4309,100917
United States of America,McPherson County,-99.24,45.767,3/31/2022,6/2/2022,Farm,Birds,0,0,domestic,4309,101588
United States of America,Sequoyah County,-94.787,35.446,4/27/2022,5/25/2022,Farm,Birds,0,0,domestic,4309,102980
United States of America,Faulk County,-99.021,45.036,4/2/2022,5/29/2022,Farm,Birds,0,0,domestic,4309,101586
United States of America,Lake County,-97.129,44.023,3/31/2022,6/3/2022,Farm,Birds,0,0,domestic,4309,100925
United States of America,Hanson County,-97.751,43.665,3/20/2022,6/3/2022,Farm,Birds,7665,0,domestic,4309,100116
United States of America,Spink County,-98.212,44.893,3/26/2022,6/4/2022,Farm,Birds,0,0,domestic,4309,100924
United States of America,Erath County,-98.187,32.216,3/17/2022,5/5/2022,Other,Birds,0,0,domestic,4309,101227
United States of America,Bon Homme County,-97.838,42.979,3/26/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,100916
United States of America,Edmunds County,-99.234,45.448,4/5/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,101585
United States of America,Hutchinson County,-97.778,43.385,3/18/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,99540
United States of America,Hutchinson County,-97.756,43.386,3/23/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,100241
United States of America,Clark County,-97.715,44.876,3/25/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,100244
United States of America,Charles Mix County,-98.578,43.167,3/9/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,98974
United States of America,Charles Mix County,-98.546,43.125,3/2/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,98613
United States of America,Charles Mix County,-98.487,43.148,3/18/2022,12/31/1969,Farm,Birds,0,0,domestic,4309,100115
Germany,Wusterhusen,13.62,54.115,3/2/2023,12/31/1969,Backyard,Birds,8,8,domestic,4025,115277
Germany,Putbus,13.505,54.342,1/25/2023,2/1/2023,Not applicable,Cygnus (unidentified),5,5,wild,4025,114532
Germany,Nostorf ,10.65,53.4,1/24/2023,1/25/2023,Not applicable,Cygnus (unidentified),1,1,wild,4025,114531
Germany,Gadebusch,11.11,53.68,1/19/2023,1/19/2023,Not applicable,Cygnus (unidentified),1,1,wild,4025,114527
Germany,Schwerin,11.44,53.6,1/17/2023,2/19/2023,Zoo,Birds,1,1,domestic,4025,114529
Germany,Gadebusch,11.11,53.71,12/19/2022,2/5/2023,Backyard,Birds,0,1,domestic,4025,111776
Germany,Klütz,11.14,53.96,12/14/2022,2/9/2023,Backyard,Birds,0,3,domestic,4025,111764
Germany,Hohenkirchen,11.266,53.923,12/14/2022,2/7/2023,Backyard,Birds,0,4,domestic,4025,111762
Germany,Carlow,10.92,53.74,12/1/2022,2/9/2023,Backyard,Birds,1,2,domestic,4025,111746
Germany,Patzig,13.39,54.46,11/30/2022,1/15/2023,Backyard,Birds,3,3,domestic,4025,111724
Germany,Bollewick,12.54,53.33,12/1/2022,1/24/2023,Backyard,Birds,0,1,domestic,4025,111723
Germany,Veelböken,11.15,53.75,11/29/2022,2/9/2023,Backyard,Birds,5,5,domestic,4025,111720
Germany,Gnoien,12.72,53.98,11/28/2022,2/8/2023,Backyard,Birds,0,1,domestic,4025,111717
Germany,Sagard,13.55,54.52,11/28/2022,2/9/2023,Backyard,Birds,4,4,domestic,4025,111716
Germany,Zurow,11.63,53.84,11/28/2022,2/9/2023,Backyard,Birds,1,3,domestic,4025,111715
Germany,Gülzow-Prüzen,12.06,53.76,11/28/2022,1/26/2023,Backyard,Birds,5,5,domestic,4025,111709
Germany,Hohenmocker,13.19,53.81,11/28/2022,1/16/2023,Backyard,Birds,1,1,domestic,4025,111708
Germany,Klein-Belitz,11.94,53.94,11/28/2022,2/1/2023,Backyard,Birds,6,6,domestic,4025,111707
Germany,Gingst,13.25,54.43,11/28/2022,2/9/2023,Backyard,Birds,0,1,domestic,4025,111699
Germany,Admannshagen-Bargeshagen,11.99,54.13,11/25/2022,2/8/2023,Backyard,Birds,0,2,domestic,4025,111695
Germany,Lüssow,12.16,53.83,11/25/2022,2/1/2023,Backyard,Birds,15,15,domestic,4025,111694
Germany,Plaaz,12.35,53.84,11/26/2022,2/19/2023,Backyard,Birds,2,2,domestic,4025,111693
Germany,Grevesmühlen,11.18,53.85,11/25/2022,2/9/2023,Backyard,Birds,0,8,domestic,4025,111690
Germany,Rambin,13.234,54.346,11/28/2022,2/9/2023,Backyard,Birds,2,2,domestic,4025,111689
Germany,Lützow,11.16,53.64,11/25/2022,1/30/2023,Backyard,Birds,24,24,domestic,4025,111688
Germany,Klütz,11.12,53.95,11/25/2022,2/9/2023,Backyard,Birds,3,4,domestic,4025,111686
Germany,Teterow,12.58,53.77,11/24/2022,2/19/2023,Backyard,Birds,5,5,domestic,4025,111477
Germany,Pasewalk,13.983,53.504,11/27/2022,12/31/1969,Backyard,Birds,3,3,domestic,4025,111773
Germany,Butzow,13.65,53.82,12/7/2022,12/31/1969,Backyard,Birds,8,8,domestic,4025,111759
Germany,Tessin,12.43,54.04,12/3/2022,12/31/1969,Backyard,Birds,6,6,domestic,4025,111757
Germany,Dargun,12.79,53.86,12/6/2022,12/31/1969,Backyard,Birds,0,2,domestic,4025,111753
Germany,Hagenow,11.2,53.42,12/3/2022,12/31/1969,Backyard,Birds,2,3,domestic,4025,111751
Germany,Brunow,11.8,53.26,12/1/2022,12/31/1969,Backyard,Birds,1,2,domestic,4025,111749
Germany,Wittendörp,11.02,53.56,12/1/2022,12/31/1969,Backyard,Birds,15,15,domestic,4025,111748
Germany,Wittenburg,11.08,53.5,11/29/2022,12/31/1969,Backyard,Birds,12,12,domestic,4025,111743
Germany,Ummanz,13.22,54.44,12/1/2022,12/4/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,111739
Germany,Kummerow,12.82,53.74,12/1/2022,12/31/1969,Backyard,Birds,5,5,domestic,4025,111725
Germany,Bützow,12.0,53.84,11/29/2022,12/31/1969,Backyard,Birds,3,3,domestic,4025,111722
Germany,Wusterhusen,13.62,54.11,12/1/2022,12/31/1969,Backyard,Birds,2,3,domestic,4025,111721
Germany,Hoort,11.321,53.48,11/27/2022,12/31/1969,Backyard,Birds,6,6,domestic,4025,111719
Germany,Wittendörp,11.15,53.5,11/28/2022,12/31/1969,Backyard,Birds,1,1,domestic,4025,111718
Germany,Neustadt-Glewe,11.59,53.37,11/26/2022,12/31/1969,Backyard,Birds,1,1,domestic,4025,111714
Germany,Goldberg,12.06,53.55,11/29/2022,12/31/1969,Backyard,Birds,28,28,domestic,4025,111713
Germany,Demmin,13.01,53.87,11/28/2022,12/31/1969,Backyard,Birds,3,3,domestic,4025,111712
Germany,Friedland,13.53,53.66,11/28/2022,12/31/1969,Backyard,Birds,4,4,domestic,4025,111711
Germany,Kuckssee,13.13,53.52,11/28/2022,12/31/1969,Backyard,Birds,0,0,domestic,4025,111710
Germany,Breesen,13.16,53.62,11/28/2022,12/31/1969,Backyard,Birds,11,11,domestic,4025,111706
Germany,Cölpin,13.43,53.52,11/27/2022,12/31/1969,Backyard,Birds,6,6,domestic,4025,111705
Germany,Pasewalk,13.98,53.5,11/27/2022,12/31/1969,Backyard,Birds,1,1,domestic,4025,111704
Germany,Demmin,13.02,53.91,11/27/2022,12/31/1969,Backyard,Birds,4,4,domestic,4025,111703
Germany,Strasburg (Uckermark),13.74,53.51,11/26/2022,12/31/1969,Backyard,Birds,0,0,domestic,4025,111702
Germany,Jatznick,13.96,53.56,11/25/2022,12/31/1969,Backyard,Birds,0,2,domestic,4025,111701
Germany,Züssow,13.56,53.96,11/26/2022,12/31/1969,Backyard,Birds,1,8,domestic,4025,111700
Germany,Pampow,11.36,53.56,11/26/2022,12/31/1969,Backyard,Birds,1,1,domestic,4025,111698
Germany,Wittendörp,11.0,53.5,11/26/2022,12/31/1969,Backyard,Birds,2,2,domestic,4025,111697
Germany,Strohkirchen,11.31,53.39,11/26/2022,12/31/1969,Backyard,Birds,1,1,domestic,4025,111696
Germany,Ziegendorf,11.858,53.307,11/26/2022,12/31/1969,Backyard,Birds,5,5,domestic,4025,111692
Germany,Reimershagen,12.15,53.64,11/24/2022,12/31/1969,Backyard,Birds,0,1,domestic,4025,111691
Germany,Demmin,13.0,53.93,11/26/2022,12/31/1969,Backyard,Birds,5,5,domestic,4025,111665
Germany,Friedland,13.51,53.7,11/26/2022,12/31/1969,Backyard,Birds,5,5,domestic,4025,111662
Germany,Kummerow,12.82,53.74,11/25/2022,12/31/1969,Backyard,Birds,4,4,domestic,4025,111657
Germany,Zölkow,11.83,53.56,11/24/2022,12/31/1969,Backyard,Birds,5,5,domestic,4025,111653
Germany,Neukalen,12.791,53.826,11/24/2022,12/31/1969,Backyard,Birds,6,6,domestic,4025,111651
Germany,Anklam,13.72,53.85,11/23/2022,12/31/1969,Backyard,Birds,4,9,domestic,4025,111476
Germany,Insel Poel,11.424,54.013,11/16/2022,11/16/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,111475
Germany,Zingst,12.881,54.423,11/10/2022,11/10/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,108895
Germany,Rambin,13.1989,54.3591,11/2/2022,11/9/2022,Not applicable,Anatidae (unidentified),0,15,wild,4025,108894
Germany,Kritzmow,12.047,54.05,10/24/2022,10/27/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,108893
Germany,Neuenkirchen,13.29968,54.538937,7/5/2022,7/10/2022,Not applicable,Laridae (unidentified),0,2,wild,4025,105417
Germany,Neuenkirchen,13.2996,54.5389,7/5/2022,7/6/2022,Not applicable,Laridae (unidentified),1,1,wild,4025,104771
Germany,Zingst,12.727,54.408,6/22/2022,6/23/2022,Not applicable,Laridae (unidentified),4,4,wild,4025,104405
Germany,Insel Poel,11.492,54.026,6/19/2022,6/19/2022,Not applicable,Laridae (unidentified),4,4,wild,4025,104404
Germany,Bernitt,11.882,53.888,6/1/2022,6/9/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,103967
Germany,Insel Poel,11.423,53.965,6/1/2022,6/2/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,103966
Germany,Zingst,12.7285,54.4083,6/1/2022,6/2/2022,Not applicable,Laridae (unidentified),1,1,wild,4025,103965
Germany,Bernitt,11.882,53.888,5/19/2022,5/29/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,103680
Germany,Dreschvitz,13.213,54.399,5/23/2022,5/24/2022,Not applicable,Laridae (unidentified),1,1,wild,4025,103679
Germany,Zingst,12.728,54.409,5/22/2022,5/24/2022,Not applicable,Laridae (unidentified),6,6,wild,4025,103678
Germany,Dreschvitz,13.21,54.4,5/11/2022,5/19/2022,Not applicable,Laridae (unidentified),1,1,wild,4025,103342
Germany,Insel Poel,11.49,54.025,5/11/2022,5/19/2022,Not applicable,Hirundinidae (unidentified),6,6,wild,4025,103343
Germany,Neuenkirchen,13.355,54.548,5/11/2022,5/19/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,103341
Germany,Ummanz,13.151,54.428,5/11/2022,5/19/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,103340
Germany,Rambin,13.209,54.357,5/11/2022,5/19/2022,Not applicable,Accipitridae (unidentified),2,2,wild,4025,103339
Germany,Ummanz,13.119,54.427,5/11/2022,5/11/2022,Not applicable,Phalacrocoracidae (unidentified),4,4,wild,4025,103084
Germany,Neuenkirchen,13.299,54.539,5/4/2022,5/5/2022,Not applicable,Phalacrocoracidae (unidentified),11,11,wild,4025,102766
Germany,Wismar,11.451,53.897,4/22/2022,5/4/2022,Not applicable,Laridae (unidentified),3,3,wild,4025,102765
Germany,Barth,12.718,54.37,4/25/2022,4/25/2022,Not applicable,Anatidae (unidentified),0,1,wild,4025,102382
Germany,Greifswald,13.455,54.094,3/17/2022,3/24/2022,Not applicable,Cygnus (unidentified),1,1,wild,4025,101320
Germany,Zierow,11.378,53.936,3/12/2022,3/23/2022,Not applicable,Cygnus (unidentified),1,1,wild,4025,101319
Germany,Loissin,13.5054,54.127,3/7/2022,3/15/2022,Not applicable,Cygnus (unidentified),1,1,wild,4025,101318
Germany,Mönchgut,13.726,54.338,3/7/2022,3/7/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,101317
Germany,Koserow,13.999,54.05,2/24/2022,3/3/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,101316
Germany,Rambin,13.25,54.37,3/1/2022,3/1/2022,Not applicable,Cygnus (unidentified),1,1,wild,4025,98261
Germany,Wismar,11.45,53.89,2/22/2022,2/22/2022,Not applicable,Laridae (unidentified),2,2,wild,4025,98260
Germany,Wismar,11.457,53.878,2/17/2022,2/17/2022,Not applicable,Cygnus (unidentified),1,1,wild,4025,98056
Germany,Trent,13.223,54.55,2/3/2022,2/3/2022,Not applicable,Cygnus (unidentified),1,1,wild,4025,96827
Germany,Kreien,12.044,53.4102,1/23/2022,1/25/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,96485
Germany,Schwerin,11.42,53.614,1/16/2022,1/18/2022,Not applicable,Laridae (unidentified),1,1,wild,4025,96008
Germany,Kreien,12.043735,53.409035,1/12/2022,1/18/2022,Not applicable,Anatidae (unidentified),2,2,wild,4025,96006
Germany,Putbus,13.511311,54.343603,1/10/2022,1/10/2022,Not applicable,Anatidae (unidentified),2,2,wild,4025,96005
Germany,Dobbertin,12.061557,53.629054,1/4/2022,1/10/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,96004
Germany,Rambin,13.207626,54.368459,11/8/2021,11/8/2021,Not applicable,Anatidae (unidentified),0,16,wild,4025,95051
Germany,Jürgenshagen,11.805,53.898,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,95197
Germany,Ahrenshoop,12.403,54.371,12/31/2021,12/31/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95195
Germany,Dobbertin,12.068,53.6186,12/29/2021,1/2/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,95194
Germany,Greifswald,13.36086,54.18367,12/29/2021,1/2/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,95192
Germany,Grabow,11.576062,53.27638,1/2/2022,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,95190
Germany,Lübtheen,11.123867,53.299492,1/2/2022,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,95187
Germany,Kreien,12.0456,53.4048,1/2/2022,1/5/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4025,95183
Germany,Ludwigslust,11.491,53.347,1/2/2022,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4025,95179
Germany,Ahrenshoop,12.3944,54.359,12/28/2021,12/28/2021,Not applicable,Anatidae (unidentified),0,1,wild,4025,95170
Germany,Wustrow,12.385,54.351,12/22/2021,12/22/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95168
Germany,Barth,12.727221,54.361992,12/21/2021,12/21/2021,Not applicable,Anatidae (unidentified),0,1,wild,4025,95065
Germany,Eixen,12.727275,54.170398,12/21/2021,12/21/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95064
Germany,Carlow,10.933435,53.734091,12/6/2021,12/14/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95063
Germany,Wustrow,12.394,54.349979,12/9/2021,12/9/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95062
Germany,Greifswald,13.403,54.09,11/28/2021,12/7/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95061
Germany,Faulenrost,12.785986,53.638106,11/30/2021,12/2/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95060
Germany,Greifswald,13.413363,54.079826,11/21/2021,11/29/2021,Not applicable,Corvidae (unidentified),1,1,wild,4025,95059
Germany,Süderholz,13.01838,54.038268,11/29/2021,11/29/2021,Not applicable,Accipitridae (unidentified),1,1,wild,4025,95058
Germany,Richtenberg,12.892091,54.202203,11/24/2021,11/24/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95057
Germany,Jarmen,13.334075,53.92521,11/16/2021,11/22/2021,Not applicable,Accipitridae (unidentified),1,1,wild,4025,95056
Germany,Hohen Viecheln,11.527748,53.778949,11/22/2021,11/23/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95054
Germany,Wolgast,13.781026,54.053513,11/9/2021,11/15/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95053
Germany,Hinrichshagen,13.358785,54.078367,11/4/2021,11/15/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95052
Germany,Sassnitz,13.580518,54.513509,11/8/2021,11/8/2021,Not applicable,Anatidae (unidentified),0,3,wild,4025,95050
Germany,Rambin,13.207626,54.368459,11/8/2021,11/8/2021,Not applicable,Anatidae (unidentified),0,1,wild,4025,95049
Germany,Murchin,13.725269,53.904106,10/31/2021,11/8/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95048
Germany,Warin,11.693,53.805,11/1/2021,11/9/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,95046
Germany,Jürgenshagen,11.804,53.9,11/7/2021,11/9/2021,Not applicable,Anatidae (unidentified),0,1,wild,4025,95044
Germany,Wolgast,13.774603,54.06,10/30/2021,11/3/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,93958
Germany,Wolgast,13.774,54.058,10/30/2021,11/3/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,93959
Germany,Zinnowitz,13.917324,54.063048,10/30/2021,11/3/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,93957
Germany,Greifswald,13.402,54.095,10/24/2021,11/2/2021,Not applicable,Corvidae (unidentified),1,1,wild,4025,93956
Germany,Greifswald,13.45,54.092,10/21/2021,11/2/2021,Not applicable,Laridae (unidentified),1,1,wild,4025,93955
Germany,Wustrow,12.39467,54.343819,10/31/2021,10/31/2021,Not applicable,Anatidae (unidentified),1,1,wild,4025,93954
Germany,Greifswald,13.37,54.09,10/19/2021,11/23/2021,Other,Wildlife (species unspecified),5,5,wild,4025,91954
Germany,Wismar,11.47,53.88,11/3/2021,12/5/2021,Backyard,Birds,3,3,domestic,4025,92312
Germany,Greifswald,13.42,54.17,10/19/2021,10/20/2021,Forest,Wildlife (species unspecified),1,1,wild,4025,91955
Germany,Dossenheim,8.638,49.442,3/6/2023,3/6/2023,Not applicable,Laridae (unidentified),1,1,wild,4101,115719
Germany,Gärtringen,8.93,48.63,3/2/2023,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4101,115718
Germany,Hinterzarten,8.09,47.9,3/8/2023,12/31/1969,Backyard,Birds,14,14,domestic,4101,115717
Germany,Frankenhardt,10.008,49.067,3/5/2023,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4101,115716
Germany,Friedrichshafen,9.429,47.663,3/5/2023,3/9/2023,Not applicable,Laridae (unidentified),1,1,wild,4101,115715
Germany,Mannheim,8.449,49.494,3/1/2023,12/31/1969,Not applicable,Laridae (unidentified),5,5,wild,4101,115714
Germany,Ellwangen (Jagst),10.08,48.97,2/22/2023,3/6/2023,Not applicable,Anatidae (unidentified),2,2,wild,4101,115713
